      15	  9.66017e-007	             0	     0.0548682	      0.518615	             0	     -0.751029	      0.600003	     -0.275595	  9.66017e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      16	  9.16785e-007	             0	    -0.0466761	      0.580367	             0	      0.728421	      0.643914	     -0.234047	  9.16785e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      17	  3.10825e-007	             0	     0.0312701	      0.544792	 -1.11022e-016	    -0.0179642	     -0.742829	      -0.66924	  3.10825e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      18	  1.86178e-007	             0	      0.135794	      0.725547	             0	     -0.621259	      0.506795	     -0.597659	  1.86178e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      19	  6.39712e-007	             0	     -0.064065	       0.53498	             0	    -0.0758855	      0.901674	     -0.425706	  6.39712e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      20	  7.50173e-007	             0	      0.100367	      0.630643	             0	      0.142566	      0.250925	      -0.95745	  7.50173e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      21	  5.15056e-007	             0	      0.140081	      0.636312	             0	     -0.143597	      -0.39932	     -0.905496	  5.15056e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      22	  3.36118e-007	             0	    -0.0419939	      0.716494	             0	      0.625254	      0.674261	     -0.392976	  3.36118e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      23	  1.51593e-007	             0	    -0.0951915	      0.583958	             0	     -0.328513	      0.724003	     -0.606546	  1.51593e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      24	  2.57547e-007	             0	    0.00598369	      0.618089	             0	     -0.649306	      0.589357	     -0.480687	  2.57547e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      25	  2.14041e-007	             0	     0.0692954	      0.750492	             0	      -0.11224	      0.516705	     -0.848774	  2.14041e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      26	  1.78785e-007	             0	    -0.0725235	      0.757125	             0	      0.216441	     -0.107859	     -0.970319	  1.78785e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      27	  4.61077e-007	             0	     -0.164827	      0.753553	             0	      -0.86514	      0.313008	     -0.391866	  4.61077e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      28	  3.66981e-007	             0	     0.0645545	      0.648394	             0	     -0.123732	      0.272749	     -0.954096	  3.66981e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      29	  6.86059e-007	             0	      0.133097	      0.763872	             0	      0.183528	      0.517533	     -0.835749	  6.86059e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      30	  6.62974e-007	             0	     -0.142217	       0.61707	             0	      -0.58636	      0.445362	     -0.676635	  6.62974e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      31	  6.69642e-007	             0	     -0.150473	      0.625923	             0	     -0.316681	      0.117178	     -0.941267	  6.69642e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      32	  7.30127e-007	             0	     0.0987257	      0.758482	             0	     0.0863075	      0.252849	     -0.963648	  7.30127e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      33	   1.5659e-007	             0	    -0.0914206	      0.796713	             0	      0.334786	       0.19821	     -0.921212	   1.5659e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      34	  1.34187e-007	             0	     -0.125347	       0.73989	             0	     -0.324602	     -0.471348	     -0.820039	  1.34187e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      35	  6.95295e-007	             0	      -0.10747	      0.562827	             0	    -0.0292403	      0.747413	     -0.663716	  6.95295e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      36	  1.45449e-007	             0	   -0.00407325	      0.782591	             0	      0.315695	      -0.15565	     -0.936007	  1.45449e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      37	  2.55191e-007	             0	    -0.0659802	      0.878062	             0	     -0.210238	      0.770664	     -0.601562	  2.55191e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      38	  5.01488e-007	             0	      0.126294	       0.75503	             0	      0.901116	      0.345457	     -0.262009	  5.01488e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      39	  6.90716e-007	             0	    -0.0702751	      0.658226	             0	      0.581208	       0.27693	     -0.765184	  6.90716e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      40	  7.96109e-007	             0	    -0.0208007	      0.670397	             0	      0.295951	      0.337598	     -0.893555	  7.96109e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      41	  6.92488e-007	             0	     0.0367625	      0.624791	             0	     -0.731232	      0.520142	     -0.441308	  6.92488e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      42	  6.86904e-007	             0	      0.169787	       0.64214	             0	      0.488723	      0.326137	     -0.809187	  6.86904e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      43	  8.81029e-007	             0	     0.0437501	      0.612523	             0	      0.754931	      0.402187	     -0.518001	  8.81029e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      44	  8.31809e-007	             0	    0.00256705	      0.745909	             0	     -0.537512	      0.573975	     -0.617765	  8.31809e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      45	  4.78713e-007	             0	     -0.117825	      0.664564	             0	      -0.63332	      0.362245	     -0.683874	  4.78713e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      46	  5.11144e-007	             0	     0.0116968	       0.70225	             0	     -0.176925	      0.752761	     -0.634073	  5.11144e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      47	  8.94267e-007	             0	     0.0572905	      0.522189	             0	       0.38636	     0.0541983	     -0.920754	  8.94267e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      48	  7.10601e-007	             0	       0.13859	      0.589025	             0	     -0.651122	       0.28144	     -0.704863	  7.10601e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      49	  3.39762e-007	             0	     -0.190112	      0.678443	             0	       0.27463	     -0.228913	     -0.933904	  3.39762e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      50	  7.38112e-007	             0	      0.131219	       0.76954	             0	     0.0436618	      0.966314	     -0.253637	  7.38112e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      51	  5.23744e-007	             0	     -0.112129	      0.558906	             0	     -0.459593	      0.291823	     -0.838817	  5.23744e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      52	  4.48766e-007	             0	     -0.190197	      0.653651	             0	      0.216957	     0.0458565	     -0.975104	  4.48766e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      53	  7.17739e-007	             0	   -0.00860021	       0.53302	             0	     -0.391381	    -0.0244638	     -0.919904	  7.17739e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      54	  7.66238e-007	             0	      0.124739	      0.805236	             0	      0.185871	      0.900681	     -0.392717	  7.66238e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      55	  5.40805e-008	             0	     0.0995162	      0.866836	             0	      0.392068	    0.00717073	     -0.919908	  5.40805e-008	             0	             0	             0	             0	             0	             0	             0	             0	
      56	  7.05645e-007	             0	      0.025906	      0.511232	             0	      0.129441	     -0.624309	     -0.770379	  7.05645e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      57	   6.8682e-007	             0	      0.134419	      0.664295	             0	     -0.104117	      0.885356	     -0.453105	   6.8682e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      58	  3.56337e-007	             0	      0.133777	      0.646838	             0	     -0.414478	     0.0173962	     -0.909893	  3.56337e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      59	  5.51485e-007	             0	    -0.0508003	      0.621661	             0	      0.261453	     -0.347981	     -0.900306	  5.51485e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      60	  3.67182e-007	             0	    -0.0218833	      0.829657	             0	      0.510112	     -0.491585	     -0.705783	  3.67182e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      61	  9.09905e-007	             0	    -0.0116714	      0.548115	             0	     -0.276957	      0.911485	     -0.304123	  9.09905e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      62	  7.55757e-008	             0	    -0.0644447	      0.530538	             0	     -0.103865	      0.486066	     -0.867728	  7.55757e-008	             0	             0	             0	             0	             0	             0	             0	             0	
      63	  5.14826e-007	             0	    -0.0506709	      0.889339	             0	      0.213465	      0.860201	     -0.463127	  5.14826e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      64	  8.31372e-007	             0	     -0.158618	      0.746039	             0	    -0.0530105	      0.192531	     -0.979858	  8.31372e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      65	  7.27874e-007	             0	     0.0136771	      0.680267	             0	     -0.336175	     -0.329568	     -0.882253	  7.27874e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      66	  1.57143e-007	             0	      0.118447	      0.830267	             0	      0.582422	      0.681564	     -0.443007	  1.57143e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      67	  7.02916e-007	             0	      0.127669	      0.581502	             0	     -0.956042	        0.1332	     -0.261232	  7.02916e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      68	  5.69828e-007	             0	    -0.0198056	      0.814433	             0	     -0.499689	      0.172327	      -0.84889	  5.69828e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      69	  6.52914e-007	             0	     0.0973556	      0.589793	             0	      0.556894	      0.248677	     -0.792483	  6.52914e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      70	  8.92834e-007	             0	       0.15709	      0.651783	             0	       -0.5668	      0.545937	     -0.617002	  8.92834e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      71	  7.23434e-007	             0	    -0.0710505	      0.580166	  5.55112e-017	     -0.325227	      0.545668	     -0.772318	  7.23434e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      72	  7.35837e-007	             0	     0.0925413	      0.631769	             0	     -0.246874	     -0.216885	     -0.944465	  7.35837e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      73	  5.92636e-007	             0	    -0.0273241	      0.586195	             0	     -0.748496	      0.400234	     -0.528741	  5.92636e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      74	  5.19263e-007	             0	     0.0457616	        0.7522	             0	      0.323031	      0.453761	     -0.830513	  5.19263e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      75	  2.31192e-007	             0	      0.189991	      0.754919	             0	      0.763171	      0.519472	     -0.384341	  2.31192e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      76	  6.40927e-007	             0	    -0.0288269	      0.687362	             0	      0.077418	     -0.342989	     -0.936144	  6.40927e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      77	  7.07305e-007	             0	    -0.0309209	      0.672382	             0	   -0.00799392	      0.552769	     -0.833296	  7.07305e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      78	  4.54249e-007	             0	    -0.0595624	      0.645283	             0	     0.0375869	      0.960801	      -0.27468	  4.54249e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      79	  2.21774e-007	             0	     0.0712663	      0.804532	             0	      0.666887	     -0.644395	     -0.374188	  2.21774e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      80	  8.93996e-007	             0	      0.161844	      0.651589	             0	        0.2552	      0.693997	     -0.673232	  8.93996e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      81	  6.96571e-007	             0	    -0.0810179	      0.807079	  1.38778e-017	    -0.0637949	     -0.658544	     -0.749834	  6.96571e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      82	  7.03774e-007	             0	     0.0565968	      0.777213	             0	     -0.228012	      0.864025	     -0.448856	  7.03774e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      83	  3.73657e-007	             0	     0.0863335	      0.835717	             0	      0.189805	     -0.545154	     -0.816567	  3.73657e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      84	  8.16842e-007	             0	      -0.10254	       0.53544	             0	        0.7774	      0.376794	     -0.503662	  8.16842e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      85	  6.43131e-007	             0	     -0.112981	      0.661943	             0	     0.0702389	      0.623885	     -0.778353	  6.43131e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      86	  5.66545e-007	             0	     0.0262161	      0.644445	             0	      0.923784	    -0.0500417	      -0.37963	  5.66545e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      87	  5.05577e-008	             0	    -0.0041863	      0.756869	             0	     -0.575302	       0.37443	     -0.727207	  5.05577e-008	             0	             0	             0	             0	             0	             0	             0	             0	
      88	  3.18644e-007	             0	    -0.0653059	      0.547755	             0	     -0.517053	      0.609559	     -0.600911	  3.18644e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      89	   5.1708e-007	             0	     0.0374164	      0.648321	             0	     -0.139387	      0.298261	     -0.944252	   5.1708e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      90	  8.87922e-007	             0	     0.0277265	      0.525247	             0	      0.171378	       0.49915	     -0.849399	  8.87922e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      91	  6.13861e-007	             0	      0.145346	      0.570647	             0	      0.484134	      0.710635	     -0.510502	  6.13861e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      92	  5.20015e-007	             0	    -0.0510553	      0.736609	             0	     -0.669865	      0.695883	     -0.258897	  5.20015e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      93	  8.23108e-007	             0	     -0.125903	      0.658059	             0	    -0.0649469	      0.257708	     -0.964038	  8.23108e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      94	  6.86703e-007	             0	     0.0381863	      0.656595	             0	      0.251017	       0.62847	     -0.736217	  6.86703e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      95	  2.05241e-007	             0	   -0.00400753	      0.863182	             0	     -0.466313	      0.147415	     -0.872251	  2.05241e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      96	   9.1191e-007	             0	     -0.128349	      0.576659	             0	     -0.470783	      0.829315	     -0.300998	   9.1191e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      97	  7.16162e-007	             0	    -0.0297434	      0.546399	 -5.55112e-017	       0.67032	      0.299688	     -0.678865	  7.16162e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      98	  5.83546e-007	             0	      0.107553	      0.577102	             0	      0.507682	     -0.088371	        -0.857	  5.83546e-007	             0	             0	             0	             0	             0	             0	             0	             0	
      99	  8.14538e-007	             0	   -0.00558945	      0.562389	             0	     -0.598752	     -0.432617	     -0.674047	  8.14538e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     100	  1.75733e-007	             0	       0.17903	      0.625945	             0	     -0.269786	      0.687413	     -0.674299	  1.75733e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     101	  5.96207e-007	             0	     0.0380244	      0.666062	             0	      0.156139	     0.0830549	     -0.984237	  5.96207e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     102	  1.24469e-007	             0	     -0.104868	      0.736274	  2.22045e-016	     -0.459528	     -0.212519	     -0.862363	  1.24469e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     103	  3.90836e-007	             0	    -0.0774601	       0.85078	             0	     -0.253276	     -0.838954	     -0.481671	  3.90836e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     104	  2.36097e-007	             0	    0.00311405	      0.813948	             0	     -0.352112	    -0.0688636	     -0.933421	  2.36097e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     105	  5.99356e-007	             0	      0.114628	      0.687823	             0	      0.331061	      0.940088	    -0.0814489	  5.99356e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     106	  1.10971e-007	             0	     0.0533096	      0.645888	  2.22045e-016	      0.692325	     -0.369535	     -0.619782	  1.10971e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     107	   8.1087e-007	             0	      -0.06025	      0.580881	             0	    -0.0894723	     -0.121868	     -0.988505	   8.1087e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     108	  7.79111e-007	             0	      0.164634	      0.594482	             0	     -0.172153	      0.470722	     -0.865323	  7.79111e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     109	  7.52247e-007	             0	    -0.0763308	      0.588511	             0	     0.0743924	      0.857915	     -0.508377	  7.52247e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     110	  9.03911e-007	             0	     -0.143312	      0.642054	             0	      -0.59739	      0.245272	     -0.763523	  9.03911e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     111	  7.02986e-007	             0	      0.035746	      0.659876	             0	     0.0885169	       0.17232	     -0.981056	  7.02986e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     112	  7.40223e-007	             0	      0.132719	      0.751611	             0	      0.362283	      0.817805	     -0.447153	  7.40223e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     113	  7.31427e-007	             0	      0.146055	       0.77066	             0	      0.244311	     -0.275457	      -0.92975	  7.31427e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     114	  5.99796e-007	             0	      0.166154	      0.713999	             0	    -0.0656557	      0.273651	     -0.959586	  5.99796e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     115	  6.55271e-008	             0	    -0.0178436	      0.555056	             0	      0.596979	     -0.363183	     -0.715342	  6.55271e-008	             0	             0	             0	             0	             0	             0	             0	             0	
     116	   3.9956e-007	             0	       0.17057	      0.787868	             0	     -0.714292	     -0.148844	     -0.683836	   3.9956e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     117	  8.58234e-007	             0	      0.184483	      0.716669	             0	      0.719797	      0.672622	     -0.171673	  8.58234e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     118	  6.89317e-007	             0	   -0.00421899	      0.560004	             0	      0.529692	     -0.216646	     -0.820055	  6.89317e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     119	  5.16552e-007	             0	     0.0367827	       0.60131	             0	      0.887835	      0.393378	     -0.238752	  5.16552e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     120	  4.70392e-007	             0	    -0.0645419	      0.859046	             0	      0.359642	      0.726735	     -0.585247	  4.70392e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     121	   5.2932e-007	             0	     0.0811881	      0.746547	             0	     0.0873091	      0.451698	     -0.887888	   5.2932e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     122	  5.76545e-007	             0	     0.0702257	      0.804131	             0	     0.0457534	     -0.376895	     -0.925125	  5.76545e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     123	  7.94507e-007	             0	     0.0591556	      0.526758	             0	     -0.548891	      0.393083	     -0.737702	  7.94507e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     124	  6.70877e-007	             0	    -0.0350984	      0.620521	             0	     -0.195876	      0.619575	     -0.760104	  6.70877e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     125	  6.11377e-008	             0	      0.034764	      0.804138	             0	      0.251947	      0.789412	     -0.559778	  6.11377e-008	             0	             0	             0	             0	             0	             0	             0	             0	
     126	  6.61241e-007	             0	    -0.0174026	      0.775205	             0	      -0.36287	      0.929437	    -0.0668705	  6.61241e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     127	  8.67732e-007	             0	     0.0620927	      0.705648	             0	      0.167177	      0.803808	     -0.570916	  8.67732e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     128	  1.36145e-007	             0	      0.131893	      0.731463	             0	      0.422036	      0.588603	     -0.689516	  1.36145e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     129	  6.96542e-007	             0	   -0.00192553	      0.717391	             0	     -0.143074	      0.759574	     -0.634489	  6.96542e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     130	  4.76412e-007	             0	     0.0475335	      0.719353	             0	      0.286549	      0.392771	     -0.873854	  4.76412e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     131	  6.85207e-007	             0	   -0.00320223	      0.578564	             0	      0.167589	      0.258732	       -0.9513	  6.85207e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     132	  8.21112e-007	             0	     0.0726001	      0.691862	             0	       -0.1004	      0.934929	     -0.340334	  8.21112e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     133	  2.88138e-007	             0	     0.0543389	       0.55044	             0	     -0.256261	     0.0902618	     -0.962384	  2.88138e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     134	  7.00717e-007	             0	      0.162841	      0.604421	             0	      0.511914	      0.795431	     -0.324397	  7.00717e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     135	  7.94239e-007	             0	     0.0763676	      0.545844	             0	     -0.325712	     -0.163833	     -0.931166	  7.94239e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     136	  5.79882e-008	             0	     -0.110588	      0.686472	             0	      0.792539	     -0.520864	     -0.317148	  5.79882e-008	             0	             0	             0	             0	             0	             0	             0	             0	
     137	  7.41385e-007	             0	    0.00174669	      0.827034	             0	      0.787855	      0.574777	     -0.221172	  7.41385e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     138	  9.19608e-007	             0	    -0.0156692	      0.563991	             0	     -0.354596	      0.451668	     -0.818693	  9.19608e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     139	  5.06642e-007	             0	     -0.180389	       0.77141	             0	      0.309225	      0.348755	     -0.884731	  5.06642e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     140	  4.52947e-007	             0	     0.0308747	      0.666569	  5.55112e-017	      0.524106	      0.530547	     -0.666208	  4.52947e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     141	  3.45256e-007	             0	     0.0143759	      0.778894	             0	      0.458886	     -0.839772	     -0.290183	  3.45256e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     142	  7.02335e-007	             0	     0.0980379	      0.563406	             0	      0.161863	      0.971274	     -0.174434	  7.02335e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     143	  7.74906e-007	             0	     -0.180773	      0.717653	  1.38778e-017	     -0.146762	      0.979215	     -0.139994	  7.74906e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     144	  7.81639e-007	             0	     0.0280254	      0.533644	             0	       0.19163	       0.30344	     -0.933382	  7.81639e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     145	  8.33294e-007	             0	     0.0767777	      0.708435	             0	      0.441913	    -0.0518328	     -0.895559	  8.33294e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     146	  7.40657e-007	             0	    -0.0808752	      0.634712	             0	     -0.652356	      0.117617	     -0.748731	  7.40657e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     147	  5.15923e-007	             0	     -0.183049	      0.660997	             0	     0.0805714	     -0.591326	     -0.802397	  5.15923e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     148	  9.33688e-007	             0	    -0.0165688	      0.534467	             0	     -0.238879	      0.509123	      -0.82688	  9.33688e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     149	  8.51341e-007	             0	     0.0945134	      0.628941	             0	    -0.0109067	       0.98836	     -0.151742	  8.51341e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     150	  7.31102e-007	             0	    0.00205271	      0.567811	             0	      0.197624	      0.698575	     -0.687705	  7.31102e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     151	  6.71127e-007	             0	      0.124713	      0.669372	             0	    -0.0152444	      0.874273	     -0.485194	  6.71127e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     152	  1.82225e-007	             0	   -0.00440755	      0.669878	             0	      0.703612	      0.327177	     -0.630781	  1.82225e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     153	  1.82957e-007	             0	     0.0850115	      0.573697	             0	      0.044769	     -0.994702	    -0.0925425	  1.82957e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     154	  6.10777e-007	             0	     -0.146034	      0.609038	             0	     -0.231848	      0.177568	     -0.956408	  6.10777e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     155	  5.91921e-007	             0	     -0.141818	      0.648191	             0	      0.268769	      0.519479	     -0.811113	  5.91921e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     156	   1.1773e-007	             0	    -0.0306567	      0.507379	             0	      -0.89092	      0.330924	     -0.311047	   1.1773e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     157	  8.00173e-007	             0	     -0.176611	      0.630037	             0	      0.115048	     0.0240187	      -0.99307	  8.00173e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     158	  5.44782e-007	             0	   -0.00589449	      0.727336	  1.73472e-018	      0.505031	    0.00956024	     -0.863048	  5.44782e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     159	  1.54248e-007	             0	     0.0743374	       0.82181	             0	     -0.271417	    -0.0399555	     -0.961632	  1.54248e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     160	  1.09145e-007	             0	      0.018007	      0.710332	  1.38778e-017	     -0.424782	      -0.19844	     -0.883279	  1.09145e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     161	  2.30172e-007	             0	      0.109178	      0.605577	             0	      0.850098	       0.18788	      -0.49197	  2.30172e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     162	  4.06758e-007	             0	     0.0680837	      0.828765	             0	      0.580655	      0.402972	     -0.707428	  4.06758e-007	             0	             0	             0	             0	             0	             0	             0	             0	
     163	   7.9335e-007	             0	     0.0915062	      0.617367	             0	      0.839661	    -0.0442377	     -0.541306	   7.9335e-007	             0	             0	             0	             0	             0	             0	             0	             0	
